8880,73852,1975,681,492,434,289,242,207,161,312,88,88,56,48,26,30,29,21,343
2482,25607,6715,129,197,256,52,59,46,32,36,17,15,10,8,6,2,5,5,38
1351,6542,877,40,63,53,29,20,17,19,16,12,9,6,2,3,1,2,1,14
558,3051,164,86,25,26,13,16,16,9,6,3,5,5,2,5,4,1,1,11
356,1844,67,18,13,11,9,7,11,5,6,0,1,3,0,0,2,1,0,8
250,1147,37,13,15,10,3,1,3,7,1,2,1,4,1,1,0,2,0,12
138,677,22,6,8,3,1,3,2,2,2,0,1,5,0,0,0,0,1,10
108,494,22,6,7,4,1,2,2,3,1,1,1,0,0,0,0,1,0,20
86,352,18,4,5,2,3,1,0,0,2,1,0,5,0,0,0,1,0,32
77,305,9,3,2,1,1,1,1,2,4,0,0,12,0,1,0,0,0,32
59,208,10,3,1,5,1,0,5,0,10,0,0,21,0,1,0,0,0,39
111,141,3,5,4,1,0,1,1,0,2,0,0,29,1,1,0,0,1,54
52,135,12,2,0,1,0,1,0,1,1,0,0,39,0,0,0,0,0,44
36,101,4,0,1,3,1,0,0,2,2,0,0,48,0,0,0,0,0,67
35,82,5,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,63
34,72,4,1,0,0,0,0,1,1,3,0,0,32,0,0,0,0,0,94
20,76,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,101
18,56,1,1,1,0,0,0,0,0,0,1,1,12,0,0,0,0,0,112
24,62,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,109
902,845,17,11,14,8,2,3,0,5,3,2,0,6,3,4,4,3,5,356
