34332,57912,1182,697,437,299,188,144,92,74,65,37,23,20,33,22,20,20,24,29960
1506,21382,4867,84,284,383,18,12,19,9,10,4,1,1,1,0,1,1,1,55
896,5497,934,52,74,61,11,10,8,7,3,1,0,0,0,0,0,1,1,17
273,2499,147,26,28,23,12,5,9,5,3,1,1,1,2,0,1,1,0,12
188,1586,65,27,21,15,11,5,6,10,1,3,1,4,2,1,4,0,1,6
162,894,38,15,15,10,8,2,4,9,7,3,4,2,2,0,2,2,0,15
80,552,27,8,7,7,2,4,4,5,3,1,0,2,1,2,1,0,0,12
75,376,18,7,12,7,4,2,3,5,2,0,0,1,0,1,0,0,1,8
43,328,15,4,3,4,4,1,3,5,3,0,1,2,0,0,2,0,0,23
42,261,7,5,5,3,4,2,2,4,5,2,1,2,0,1,2,0,0,30
46,252,4,3,6,1,7,2,2,3,20,1,0,1,3,0,0,0,1,33
31,207,4,1,5,2,2,1,2,1,3,0,4,2,0,2,0,0,1,44
26,108,3,1,7,9,5,3,3,3,1,0,0,0,0,0,1,3,1,51
25,95,3,1,4,0,2,2,4,2,3,0,0,1,1,0,0,0,1,73
18,95,2,0,3,2,2,0,0,1,1,1,2,0,0,0,0,0,0,92
20,71,3,1,3,0,0,1,1,0,1,2,0,1,0,0,0,0,1,107
24,70,2,0,6,0,0,0,1,1,1,0,0,0,1,0,2,0,0,130
18,59,3,0,2,1,0,1,0,3,0,2,0,1,0,2,0,0,0,122
17,70,0,0,1,0,1,1,0,1,2,1,0,2,1,0,1,0,0,109
582,785,10,7,21,6,6,8,6,11,15,13,24,13,17,18,17,15,20,514
