21691,139925,2598,882,608,395,351,227,217,210,505,129,121,106,123,93,114,91,85,701
4712,42490,14212,192,298,788,60,46,28,41,201,28,23,5,17,13,11,9,15,125
7518,12836,2516,89,115,121,27,22,11,27,71,5,11,11,7,9,1,5,5,112
933,7776,486,179,59,43,23,22,9,16,29,3,7,8,4,10,5,1,7,61
618,3758,183,26,32,36,25,16,7,17,13,7,4,5,3,7,0,4,2,38
558,2243,85,20,9,16,35,6,8,9,10,5,4,3,2,3,3,4,6,30
205,1123,47,10,13,19,35,18,3,10,10,6,4,4,5,2,0,2,1,26
159,780,56,4,8,12,13,3,2,5,5,2,2,1,2,3,1,0,0,22
155,732,34,7,9,6,4,5,9,2,9,3,3,1,0,2,0,2,0,24
81,606,18,3,6,7,7,1,1,0,5,0,3,2,2,2,2,0,0,35
84,326,11,0,4,2,2,3,1,2,7,0,5,0,1,0,0,0,0,14
66,262,11,2,2,1,1,1,1,1,7,1,1,0,1,2,0,0,0,13
61,212,11,3,1,2,0,5,0,1,7,1,8,0,0,0,0,0,0,23
59,200,8,0,1,4,0,2,1,1,6,0,3,0,0,0,0,0,0,18
53,173,8,1,1,1,3,0,2,1,4,1,3,1,0,1,0,1,0,31
37,127,2,2,0,2,0,3,1,1,1,1,2,0,0,1,0,0,0,39
27,136,5,2,2,1,0,2,1,1,1,0,1,1,0,1,0,1,0,26
32,116,2,0,1,0,0,1,0,0,3,0,1,0,0,1,0,0,0,34
23,93,3,0,2,0,1,0,1,0,2,0,0,3,0,0,1,0,0,44
782,1646,40,20,29,3,5,3,1,3,24,2,4,1,1,1,2,1,4,143
